Training with hyperparameters: p_pddm=3.2e+02, r_mid_point_mini=1e+03
Training data: /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_10_setting_6_train.npz
Test data:     /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_10_setting_6_test.npz
Loaded data with shape [3601,82]
Defining graph...

Training on experiment 1/10...
400	Obj: 4905.000,	F: 4.955,	Cf: 5.230,	PDDM: 15,	mid_p: 9.6e-05,	Val: 4.742,	ValObj: 4783.93
500	Obj: 3329.050,	F: 4.957,	Cf: 5.225,	PDDM: 10,	mid_p: 9.6e-05,	Val: 4.743,	ValObj: 3371.08
600	Obj: 8355.209,	F: 4.955,	Cf: 5.229,	PDDM: 26,	mid_p: 0.0001,	Val: 4.742,	ValObj: 8165.97
700	Obj: 3883.499,	F: 4.956,	Cf: 5.255,	PDDM: 12,	mid_p: 7.4e-05,	Val: 4.743,	ValObj: 3879.38
800	Obj: 5923.715,	F: 4.953,	Cf: 5.244,	PDDM: 19,	mid_p: 7.3e-05,	Val: 4.741,	ValObj: 5597.68
900	Obj: 11257.451,	F: 4.964,	Cf: 5.326,	PDDM: 36,	mid_p: 7.1e-05,	Val: 4.752,	ValObj: 11201.13
1000	Obj: 6210.635,	F: 4.996,	Cf: 5.429,	PDDM: 20,	mid_p: 6.9e-05,	Val: 4.782,	ValObj: 6038.63
1100	Obj: 5212.986,	F: 4.953,	Cf: 5.235,	PDDM: 16,	mid_p: 6.7e-05,	Val: 4.740,	ValObj: 5338.63
1200	Obj: 6173.023,	F: 4.953,	Cf: 5.248,	PDDM: 19,	mid_p: 6.6e-05,	Val: 4.740,	ValObj: 6092.83
1300	Obj: 6265.584,	F: 4.954,	Cf: 5.246,	PDDM: 20,	mid_p: 0.00041,	Val: 4.743,	ValObj: 6096.29
1400	Obj: 4334.005,	F: 4.955,	Cf: 5.235,	PDDM: 14,	mid_p: 0.0003,	Val: 4.742,	ValObj: 4254.81
1500	Obj: 5370.252,	F: 4.952,	Cf: 5.245,	PDDM: 17,	mid_p: 0.00023,	Val: 4.739,	ValObj: 5282.82
1600	Obj: 5503.321,	F: 4.954,	Cf: 5.271,	PDDM: 17,	mid_p: 0.00019,	Val: 4.742,	ValObj: 5505.76
1700	Obj: 7857.097,	F: 4.960,	Cf: 5.307,	PDDM: 25,	mid_p: 9.4e-05,	Val: 4.748,	ValObj: 7709.91
1800	Obj: 5998.575,	F: 4.954,	Cf: 5.238,	PDDM: 19,	mid_p: 7.6e-05,	Val: 4.741,	ValObj: 5855.57
1900	Obj: 5338.899,	F: 4.955,	Cf: 5.280,	PDDM: 17,	mid_p: 0.0001,	Val: 4.743,	ValObj: 5271.62
1999	Obj: 6552.628,	F: 4.953,	Cf: 5.267,	PDDM: 21,	mid_p: 9.7e-05,	Val: 4.740,	ValObj: 6458.44
Saving result to results/ihdpresults_20211208_152220-189109/...

Training on experiment 10/10...
0	Obj: 77070.633,	F: 8.005,	Cf: 8.920,	PDDM: 2.4e+02,	mid_p: 0.0011,	Val: 7.871,	ValObj: 74038.23
100	Obj: 5774.139,	F: 5.478,	Cf: 5.673,	PDDM: 18,	mid_p: 0.00022,	Val: 5.134,	ValObj: 5220.26
200	Obj: 7702.993,	F: 5.473,	Cf: 5.928,	PDDM: 24,	mid_p: 0.00022,	Val: 5.136,	ValObj: 7689.38
300	Obj: 11809.529,	F: 5.477,	Cf: 5.693,	PDDM: 37,	mid_p: 0.00022,	Val: 5.132,	ValObj: 11846.11
400	Obj: 7126.666,	F: 5.469,	Cf: 5.911,	PDDM: 22,	mid_p: 0.00022,	Val: 5.133,	ValObj: 7138.75
500	Obj: 8757.159,	F: 5.476,	Cf: 5.953,	PDDM: 28,	mid_p: 0.00022,	Val: 5.146,	ValObj: 8358.50
600	Obj: 5852.435,	F: 5.471,	Cf: 5.711,	PDDM: 18,	mid_p: 0.0002,	Val: 5.134,	ValObj: 5861.53
700	Obj: 6718.119,	F: 5.463,	Cf: 5.797,	PDDM: 21,	mid_p: 0.0002,	Val: 5.125,	ValObj: 6390.72
800	Obj: 7609.807,	F: 5.484,	Cf: 5.626,	PDDM: 24,	mid_p: 0.0002,	Val: 5.142,	ValObj: 7909.87
900	Obj: 3986.473,	F: 5.470,	Cf: 5.681,	PDDM: 13,	mid_p: 0.00019,	Val: 5.128,	ValObj: 3801.84
1000	Obj: 5757.312,	F: 5.464,	Cf: 5.735,	PDDM: 18,	mid_p: 0.00019,	Val: 5.123,	ValObj: 5700.98
1100	Obj: 7370.243,	F: 5.463,	Cf: 5.776,	PDDM: 23,	mid_p: 0.00019,	Val: 5.122,	ValObj: 7056.65
1200	Obj: 6695.836,	F: 5.464,	Cf: 5.752,	PDDM: 21,	mid_p: 0.00019,	Val: 5.125,	ValObj: 6668.19
1300	Obj: 4043.612,	F: 5.464,	Cf: 5.840,	PDDM: 13,	mid_p: 0.00019,	Val: 5.124,	ValObj: 4084.15
1400	Obj: 5585.552,	F: 5.466,	Cf: 5.723,	PDDM: 18,	mid_p: 0.00018,	Val: 5.123,	ValObj: 5294.28
1500	Obj: 8463.503,	F: 5.469,	Cf: 5.688,	PDDM: 27,	mid_p: 0.00018,	Val: 5.126,	ValObj: 7709.30
1600	Obj: 8018.868,	F: 5.464,	Cf: 5.861,	PDDM: 25,	mid_p: 0.00018,	Val: 5.126,	ValObj: 7457.85
1700	Obj: 4930.041,	F: 5.475,	Cf: 5.979,	PDDM: 16,	mid_p: 0.00018,	Val: 5.142,	ValObj: 4619.27
1800	Obj: 5769.707,	F: 5.488,	Cf: 5.638,	PDDM: 18,	mid_p: 0.00018,	Val: 5.142,	ValObj: 5560.84
1900	Obj: 1737.324,	F: 5.468,	Cf: 5.886,	PDDM: 5.4,	mid_p: 0.00017,	Val: 5.129,	ValObj: 1550.75
1999	Obj: 6202.348,	F: 5.463,	Cf: 5.771,	PDDM: 20,	mid_p: 0.00017,	Val: 5.121,	ValObj: 5961.42
Saving result to results/ihdpresults_20211208_152220-189109/...

